day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-2,97700,BANANAS,4974,32,,,,,4979,9,4981,32,,,4976.5,6971.5
-2,97700,PEARLS,9996,2,9995,30,,,9998,9,10002,9,10004,2,9997,118
-2,97800,BANANAS,4974,24,,,,,4981,24,,,,,4977.5,6866.25
-2,97800,PEARLS,9995,24,,,,,10005,24,,,,,10000,118
-2,97900,BANANAS,4975,30,,,,,4982,30,,,,,4978.5,6123.5
-2,97900,PEARLS,10002,4,9996,1,9995,29,10004,1,10005,29,,,10003,118
-2,98000,PEARLS,9996,1,9995,30,,,9998,11,10004,1,10005,30,9997,126
-2,98000,BANANAS,4975,1,4974,30,,,4981,31,,,,,4978,6527.75
-2,98100,PEARLS,10002,1,9996,1,9995,26,10004,1,10005,26,,,10003,126
-2,98100,BANANAS,4974,27,,,,,4977,3,4981,27,,,4975.5,6781.25
-2,98200,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,128
-2,98200,BANANAS,4974,26,,,,,4981,27,,,,,4977.5,7110.5
-2,98300,PEARLS,9996,2,9995,24,,,9998,1,10004,2,10005,24,9997,128
-2,98300,BANANAS,4974,26,,,,,4981,26,,,,,4977.5,6819.75
-2,98400,PEARLS,9995,26,,,,,10005,26,,,,,10000,126
-2,98400,BANANAS,4974,26,,,,,4975,1,4977,1,4981,26,4974.5,6704.5
-2,98500,PEARLS,10002,3,9996,1,9995,24,10004,1,10005,24,,,10003,126
-2,98500,BANANAS,4975,25,,,,,4981,1,4982,24,,,4978,6336
-2,98600,PEARLS,9995,20,,,,,10002,10,10005,20,,,9998.5,126
-2,98600,BANANAS,4975,20,,,,,4980,10,4982,20,,,4977.5,6017
-2,98700,PEARLS,9996,2,9995,27,,,10002,1,10004,2,10005,27,9999,126
-2,98700,BANANAS,4975,29,,,,,4980,1,4982,29,,,4977.5,6098.5
-2,98800,BANANAS,4975,32,,,,,4981,2,4982,30,,,4978,6379
-2,98800,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,126
-2,98900,PEARLS,10000,3,9996,1,9995,24,10004,1,10005,24,,,10002,122
-2,98900,BANANAS,4974,25,,,,,4981,25,,,,,4977.5,6726.5
-2,99000,BANANAS,4975,23,,,,,4976,11,4982,23,,,4975.5,5990
-2,99000,PEARLS,9996,2,9995,21,,,9998,1,10004,2,10005,21,9997,122
-2,99100,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,120
-2,99100,BANANAS,4976,2,4975,20,,,4982,22,,,,,4979,5639
-2,99200,BANANAS,4981,1,4976,31,,,4982,2,4983,29,,,4981.5,5443.5
-2,99200,PEARLS,10000,3,9996,2,9995,29,10004,2,10005,29,,,10002,120
-2,99300,PEARLS,9996,1,9995,20,,,10000,2,10004,1,10005,20,9998,120
-2,99300,BANANAS,4976,21,,,,,4982,1,4983,20,,,4979,5564.5
-2,99400,BANANAS,4976,2,4975,24,,,4980,10,4982,26,,,4978,5637.5
-2,99400,PEARLS,9996,2,9995,24,,,10002,10,10004,2,10005,24,9999,120
-2,99500,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,120
-2,99500,BANANAS,4981,1,4980,3,4976,2,4982,30,,,,,4981.5,5760.5
-2,99600,BANANAS,4975,28,,,,,4982,28,,,,,4978.5,5939.5
-2,99600,PEARLS,10002,7,9995,28,,,10005,28,,,,,10003.5,120
-2,99700,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,120
-2,99700,BANANAS,4974,31,,,,,4981,31,,,,,4977.5,6780.5
-2,99800,BANANAS,4974,29,,,,,4981,29,,,,,4977.5,6808
-2,99800,PEARLS,9996,2,9995,27,,,10000,4,10004,2,10005,27,9998,120
-2,99900,PEARLS,9998,10,9996,2,9995,26,10004,2,10005,26,,,10001,120
-2,99900,BANANAS,4975,10,4974,28,,,4981,28,,,,,4978,6946.5
-2,100000,BANANAS,4974,30,,,,,4981,30,,,,,4977.5,6851.5
-2,100000,PEARLS,9995,30,,,,,10005,30,,,,,10000,120
-2,100100,PEARLS,9996,2,9995,26,,,9998,1,10004,2,10005,26,9997,120
-2,100100,BANANAS,4974,28,,,,,4975,1,4981,28,,,4974.5,6785
-2,100200,PEARLS,9995,22,,,,,10005,22,,,,,10000,118
-2,100200,BANANAS,4975,22,,,,,4976,4,4982,22,,,4975.5,6494
-2,100300,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,118
-2,100300,BANANAS,4975,28,,,,,4981,1,4982,27,,,4978,6504
-2,100400,PEARLS,9998,5,9996,1,9995,20,10004,1,10005,20,,,10001,118
-2,100400,BANANAS,4980,1,4976,5,4975,21,4982,21,,,,,4981,6233
-2,100500,PEARLS,9998,6,9996,2,9995,22,10004,2,10005,22,,,10001,116
-2,100500,BANANAS,4975,7,4974,24,,,4981,24,,,,,4978,7128.5
-2,100600,PEARLS,9998,1,9996,1,9995,30,10004,1,10005,30,,,10001,116
-2,100600,BANANAS,4974,2,4973,30,,,4980,31,,,,,4977,7516.5
-2,100700,PEARLS,9998,5,9996,2,9995,25,10004,2,10005,25,,,10001,116
-2,100700,BANANAS,4975,5,4974,27,,,4981,27,,,,,4978,6923
-2,100800,PEARLS,9996,1,9995,21,,,10002,10,10004,1,10005,21,9999,116
-2,100800,BANANAS,4974,22,,,,,4979,10,4980,1,4981,21,4976.5,7352.5
-2,100900,BANANAS,4974,2,4973,24,,,4980,26,,,,,4977,7454.5
-2,100900,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,116
-2,101000,BANANAS,4975,9,4974,21,,,4980,1,4981,20,,,4977.5,7215
-2,101000,PEARLS,9998,9,9996,1,9995,20,10004,1,10005,20,,,10001,116
-2,101100,BANANAS,4974,1,4973,27,,,4975,5,4980,28,,,4974.5,7527
-2,101100,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,116
-2,101200,BANANAS,4974,23,,,,,4980,2,4981,21,,,4977,7282
-2,101200,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,116
-2,101300,BANANAS,4973,28,,,,,4980,28,,,,,4976.5,7783.5
-2,101300,PEARLS,9996,1,9995,27,,,9998,8,10004,1,10005,27,9997,116
-2,101400,BANANAS,4973,2,4972,24,,,4979,26,,,,,4976,8454
-2,101400,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,116
-2,101500,BANANAS,4972,26,,,,,4977,9,4979,26,,,4974.5,8921
-2,101500,PEARLS,9995,26,,,,,10002,9,10005,26,,,9998.5,116
-2,101600,BANANAS,4971,28,,,,,4978,28,,,,,4974.5,9501
-2,101600,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,116
-2,101700,BANANAS,4972,1,4971,22,,,4978,22,,,,,4975,9512.5
-2,101700,PEARLS,9998,1,9995,22,,,10005,22,,,,,10001.5,116
-2,101800,BANANAS,4971,23,,,,,4976,7,4978,23,,,4973.5,9628.5
-2,101800,PEARLS,9995,23,,,,,10002,7,10005,23,,,9998.5,116
-2,101900,BANANAS,4971,21,,,,,4978,21,,,,,4974.5,9523
-2,101900,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,116
-2,102000,BANANAS,4971,25,,,,,4977,1,4978,24,,,4974,9889
-2,102000,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,116
-2,102100,BANANAS,4977,9,4973,2,4972,23,4978,1,4979,22,,,4977.5,9009.5
-2,102100,PEARLS,9998,2,9996,1,9995,22,10004,1,10005,22,,,10001,116
-2,102200,BANANAS,4972,31,,,,,4978,2,4979,29,,,4975,9048.5
-2,102200,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,116
-2,102300,BANANAS,4972,30,,,,,4977,3,4978,1,4979,29,4974.5,9075.5
-2,102300,PEARLS,10002,1,9996,1,9995,29,10004,1,10005,29,,,10003,130
-2,102400,PEARLS,9996,1,9995,30,,,10000,4,10004,1,10005,30,9998,132
-2,102400,BANANAS,4972,30,,,,,4979,31,,,,,4975.5,8919
-2,102500,PEARLS,10002,1,9996,2,9995,28,10004,2,10005,28,,,10003,132
-2,102500,BANANAS,4972,30,,,,,4975,2,4978,2,4979,28,4973.5,9011.5
-2,102600,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,134
-2,102600,BANANAS,4972,1,4971,22,,,4978,23,,,,,4975,9238
-2,102700,PEARLS,9996,1,9995,21,,,9998,1,10004,1,10005,21,9997,134
-2,102700,BANANAS,4972,1,4971,21,,,4978,22,,,,,4975,9213.5
-2,102800,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,134
-2,102800,BANANAS,4972,29,,,,,4979,29,,,,,4975.5,8898
-2,102900,PEARLS,9996,2,9995,23,,,9998,1,10004,2,10005,23,9997,134
-2,102900,BANANAS,4977,3,4972,25,,,4979,25,,,,,4978,8671
-2,103000,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,132
-2,103000,BANANAS,4973,2,4972,28,,,4979,30,,,,,4976,8393
-2,103100,BANANAS,4972,22,,,,,4979,22,,,,,4975.5,8600
-2,103100,PEARLS,9995,22,,,,,10005,22,,,,,10000,132
-2,103200,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,122
-2,103200,BANANAS,4972,24,,,,,4979,24,,,,,4975.5,8874.5
-2,103300,PEARLS,9998,7,9995,21,,,10005,21,,,,,10001.5,122
-2,103300,BANANAS,4976,5,4974,7,4973,21,4980,21,,,,,4978,8164
-2,103400,BANANAS,4973,29,,,,,4979,1,4980,28,,,4976,8254.5
-2,103400,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,122
-2,103500,BANANAS,4973,31,,,,,4979,2,4980,29,,,4976,8089.5
-2,103500,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,122
-2,103600,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,122
-2,103600,BANANAS,4979,1,4978,1,4973,31,4980,31,,,,,4979.5,7830.5
-2,103700,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,122
-2,103700,BANANAS,4974,22,,,,,4980,2,4981,20,,,4977,7328
-2,103800,BANANAS,4973,31,,,,,4978,9,4980,31,,,4975.5,7815.5
-2,103800,PEARLS,9996,2,9995,29,,,10002,9,10004,2,10005,29,9999,122
-2,103900,BANANAS,4973,22,,,,,4980,22,,,,,4976.5,7992.5
-2,103900,PEARLS,9995,22,,,,,10005,22,,,,,10000,122
-2,104000,PEARLS,9995,29,,,,,9998,1,10005,29,,,9996.5,122
-2,104000,BANANAS,4973,29,,,,,4980,29,,,,,4976.5,8152
-2,104100,PEARLS,9995,30,,,,,10005,30,,,,,10000,120
-2,104100,BANANAS,4973,30,,,,,4980,30,,,,,4976.5,8265
-2,104200,BANANAS,4972,23,,,,,4977,4,4979,23,,,4974.5,9131.5
-2,104200,PEARLS,9995,23,,,,,9998,2,10002,4,10005,23,9996.5,118
-2,104300,BANANAS,4972,24,,,,,4977,2,4978,1,4979,23,4974.5,9170.5
-2,104300,PEARLS,9996,1,9995,23,,,9998,2,10002,2,10004,1,9997,114
-2,104400,PEARLS,9995,21,,,,,9998,1,10005,21,,,9996.5,110
-2,104400,BANANAS,4970,21,,,,,4977,21,,,,,4973.5,10209
-2,104500,PEARLS,9995,25,,,,,10005,25,,,,,10000,98
-2,104500,BANANAS,4971,25,,,,,4978,25,,,,,4974.5,10099
-2,104600,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,98
-2,104600,BANANAS,4971,27,,,,,4977,1,4978,26,,,4974,9911
-2,104700,PEARLS,9996,1,9995,24,,,10002,6,10004,1,10005,24,9999,100
-2,104700,BANANAS,4971,24,,,,,4976,7,4978,25,,,4973.5,9698
-2,104800,PEARLS,9996,2,9995,25,,,9998,1,10004,2,10005,25,9997,100
-2,104800,BANANAS,4971,1,4970,25,,,4977,27,,,,,4974,10131
-2,104900,PEARLS,9996,1,9995,27,,,9998,1,10002,10,10004,1,9997,100
-2,104900,BANANAS,4971,28,,,,,4976,9,4978,28,,,4973.5,9795
-2,105000,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,100
-2,105000,BANANAS,4971,31,,,,,4977,31,,,,,4974,10109.5
-2,105100,PEARLS,10002,1,9996,2,9995,27,10004,2,10005,27,,,10003,100
-2,105100,BANANAS,4970,29,,,,,4977,29,,,,,4973.5,10554
-2,105200,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,102
-2,105200,BANANAS,4970,21,,,,,4976,2,4977,20,,,4973,10907
-2,105300,PEARLS,9995,23,,,,,10002,2,10005,23,,,9998.5,102
-2,105300,BANANAS,4969,23,,,,,4974,2,4976,23,,,4971.5,11215.5
-2,105400,BANANAS,4969,29,,,,,4976,29,,,,,4972.5,11157.5
-2,105400,PEARLS,9995,29,,,,,10005,29,,,,,10000,102
-2,105500,BANANAS,4970,22,,,,,4975,7,4976,1,4977,21,4972.5,10865
-2,105500,PEARLS,9996,1,9995,21,,,9998,1,10002,7,10004,1,9997,102
-2,105600,BANANAS,4969,29,,,,,4976,29,,,,,4972.5,11624
-2,105600,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,102
-2,105700,BANANAS,4969,31,,,,,4975,1,4976,30,,,4972,11822.5
-2,105700,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,102
-2,105800,BANANAS,4970,1,4969,28,,,4976,28,,,,,4973,11501.5
-2,105800,PEARLS,9998,1,9996,2,9995,26,10000,6,10004,2,10005,26,9999,102
-2,105900,BANANAS,4969,27,,,,,4974,9,4976,27,,,4971.5,11431.5
-2,105900,PEARLS,9996,1,9995,26,,,10002,9,10004,1,10005,26,9999,102
-2,106000,BANANAS,4974,2,4970,1,4969,23,4976,23,,,,,4975,11252.5
-2,106000,PEARLS,10002,1,9998,1,9995,23,10005,23,,,,,10003.5,112
-2,106100,BANANAS,4969,26,,,,,4975,2,4976,24,,,4972,11793.5
-2,106100,PEARLS,10002,1,9996,2,9995,24,10004,2,10005,24,,,10003,112
-2,106200,BANANAS,4969,23,,,,,4974,8,4976,23,,,4971.5,11453.5
-2,106200,PEARLS,9995,23,,,,,10002,8,10005,23,,,9998.5,112
-2,106300,BANANAS,4969,2,4968,20,,,4975,22,,,,,4972,12018
-2,106300,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,112
-2,106400,BANANAS,4969,1,4968,25,,,4975,26,,,,,4972,11950.5
-2,106400,PEARLS,9996,1,9995,25,,,9998,1,10004,1,10005,25,9997,112
-2,106500,BANANAS,4970,2,4969,22,,,4976,22,,,,,4973,11462
-2,106500,PEARLS,10002,1,9998,2,9996,1,10004,1,10005,21,,,10003,112
-2,106600,BANANAS,4970,20,,,,,4977,20,,,,,4973.5,10817.5
-2,106600,PEARLS,9995,20,,,,,10005,20,,,,,10000,112
-2,106700,BANANAS,4970,30,,,,,4971,4,4975,10,4977,30,4970.5,10632
-2,106700,PEARLS,9996,1,9995,29,,,10002,10,10004,1,10005,29,9999,112
-2,106800,BANANAS,4970,23,,,,,4971,11,4977,23,,,4970.5,10301
-2,106800,PEARLS,9995,23,,,,,10005,23,,,,,10000,112
-2,106900,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,122
-2,106900,BANANAS,4970,23,,,,,4977,23,,,,,4973.5,10495.5
-2,107000,PEARLS,9995,27,,,,,10002,5,10005,27,,,9998.5,122
-2,107000,BANANAS,4970,27,,,,,4971,1,4975,5,4977,27,4970.5,10674
-2,107100,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,122
-2,107100,BANANAS,4976,1,4971,1,4970,29,4977,30,,,,,4976.5,10240
-2,107200,PEARLS,9995,26,,,,,10005,26,,,,,10000,122
-2,107200,BANANAS,4970,26,,,,,4977,26,,,,,4973.5,10240
-2,107300,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,102
-2,107300,BANANAS,4971,1,4970,28,,,4977,29,,,,,4974,10287.5
-2,107400,PEARLS,9995,25,,,,,10005,25,,,,,10000,102
-2,107400,BANANAS,4970,25,,,,,4977,25,,,,,4973.5,10810.5
-2,107500,PEARLS,9996,2,9995,23,,,10002,7,10004,2,10005,23,9999,102
-2,107500,BANANAS,4970,25,,,,,4975,7,4977,25,,,4972.5,10755.5
-2,107600,BANANAS,4970,22,,,,,4977,22,,,,,4973.5,10534.5
-2,107600,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,106
-2,107700,PEARLS,10002,1,9996,2,9995,20,10004,2,10005,20,,,10003,106
-2,107700,BANANAS,4970,22,,,,,4976,2,4977,20,,,4973,10831.5
-2,107800,BANANAS,4970,22,,,,,4975,2,4976,1,4977,21,4972.5,11030.5
-2,107800,PEARLS,9996,1,9995,21,,,10002,3,10004,1,10005,21,9999,114
-2,107900,PEARLS,9998,3,9996,2,9995,23,10004,2,10005,23,,,10001,114
-2,107900,BANANAS,4971,3,4970,25,,,4977,25,,,,,4974,10438.5
-2,108000,BANANAS,4971,6,4970,32,,,4977,32,,,,,4974,10372
-2,108000,PEARLS,9998,6,9996,2,9995,30,10004,2,10005,30,,,10001,114
-2,108100,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,92
-2,108100,BANANAS,4970,29,,,,,4977,29,,,,,4973.5,10522
-2,108200,BANANAS,4970,25,,,,,4976,2,4977,23,,,4973,10954.5
-2,108200,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,92
-2,108300,PEARLS,9996,2,9995,25,,,9998,1,10002,8,10004,2,9997,92
-2,108300,BANANAS,4970,2,4969,25,,,4974,8,4976,27,,,4972,11190.5
-2,108400,BANANAS,4975,1,4970,1,4969,26,4976,27,,,,,4975.5,11286.5
-2,108400,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,90
-2,108500,PEARLS,9996,1,9995,25,,,10000,2,10004,1,10005,25,9998,90
-2,108500,BANANAS,4970,26,,,,,4977,26,,,,,4973.5,10768.5
-2,108600,BANANAS,4971,9,4970,26,,,4976,2,4977,24,,,4973.5,11044.5
-2,108600,PEARLS,10002,1,9998,9,9996,2,10004,2,10005,24,,,10003,90
-2,108700,PEARLS,9995,26,,,,,10005,26,,,,,10000,92
-2,108700,BANANAS,4970,26,,,,,4977,26,,,,,4973.5,10355.5
-2,108800,BANANAS,4970,20,,,,,4973,5,4977,21,,,4971.5,10710
-2,108800,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,42
-2,108900,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,42
-2,108900,BANANAS,4970,28,,,,,4977,28,,,,,4973.5,10848.5
-2,109000,BANANAS,4970,22,,,,,4977,22,,,,,4973.5,10528
-2,109000,PEARLS,9995,22,,,,,10005,22,,,,,10000,46
-2,109100,PEARLS,10002,2,10000,3,9996,2,10004,2,10005,21,,,10003,50
-2,109100,BANANAS,4973,6,4970,23,,,4975,2,4977,23,,,4974,10621
-2,109200,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,50
-2,109200,BANANAS,4970,26,,,,,4976,1,4977,25,,,4973,10941.5
-2,109300,PEARLS,9995,23,,,,,10005,23,,,,,10000,50
-2,109300,BANANAS,4970,23,,,,,4977,23,,,,,4973.5,10993.5
-2,109400,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,50
-2,109400,BANANAS,4975,1,4970,30,,,4977,30,,,,,4976,10821
-2,109500,PEARLS,9996,2,9995,20,,,10002,1,10004,2,10005,20,9999,50
-2,109500,BANANAS,4969,22,,,,,4974,1,4976,22,,,4971.5,11485
-2,109600,PEARLS,9996,1,9995,22,,,10002,6,10004,1,10005,22,9999,50
-2,109600,BANANAS,4969,23,,,,,4974,6,4976,23,,,4971.5,11581.5
-2,109700,PEARLS,9998,2,9996,1,9995,27,10004,1,10005,27,,,10001,50
-2,109700,BANANAS,4970,2,4969,28,,,4976,28,,,,,4973,11624.5
-2,109800,BANANAS,4969,29,,,,,4974,9,4976,29,,,4971.5,11781
-2,109800,PEARLS,9996,2,9995,27,,,10002,9,10004,2,10005,27,9999,50
-2,109900,BANANAS,4969,26,,,,,4976,26,,,,,4972.5,11498.5
-2,109900,PEARLS,9995,26,,,,,10005,26,,,,,10000,50
-2,110000,BANANAS,4969,30,,,,,4974,9,4976,30,,,4971.5,11722
-2,110000,PEARLS,9996,1,9995,29,,,10002,9,10004,1,10005,29,9999,55
-2,110100,BANANAS,4969,24,,,,,4975,1,4976,23,,,4972,11870
-2,110100,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,55
-2,110200,BANANAS,4969,23,,,,,4976,23,,,,,4972.5,11856.5
-2,110200,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,55
-2,110300,BANANAS,4969,30,,,,,4976,30,,,,,4972.5,11575
-2,110300,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,55
-2,110400,BANANAS,4969,29,,,,,4976,29,,,,,4972.5,11661.5
-2,110400,PEARLS,10002,1,9995,29,,,10005,29,,,,,10003.5,55
-2,110500,BANANAS,4970,23,,,,,4975,9,4976,1,4977,22,4972.5,11038
-2,110500,PEARLS,9996,1,9995,22,,,10002,9,10004,1,10005,22,9999,55
-2,110600,BANANAS,4969,23,,,,,4976,23,,,,,4972.5,11393.5
-2,110600,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,55
-2,110700,BANANAS,4970,22,,,,,4977,22,,,,,4973.5,10891
-2,110700,PEARLS,9995,22,,,,,10005,22,,,,,10000,55
-2,110800,BANANAS,4969,27,,,,,4976,27,,,,,4972.5,11227.5
-2,110800,PEARLS,9995,27,,,,,10005,27,,,,,10000,55
-2,110900,BANANAS,4970,2,4969,30,,,4976,32,,,,,4973,11292
-2,110900,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,55
-2,111000,BANANAS,4970,9,4969,27,,,4976,28,,,,,4973,11150
-2,111000,PEARLS,9998,8,9996,1,9995,27,10004,1,10005,27,,,10001,55
-2,111100,BANANAS,4971,9,4970,21,,,4977,21,,,,,4974,10347
-2,111100,PEARLS,9998,9,9995,21,,,10005,21,,,,,10001.5,55
-2,111200,BANANAS,4971,27,,,,,4977,1,4978,26,,,4974,9998
-2,111200,PEARLS,9996,1,9995,26,,,10000,3,10004,1,10005,26,9998,55
-2,111300,PEARLS,9995,20,,,,,10005,20,,,,,10000,55
-2,111300,BANANAS,4970,20,,,,,4977,20,,,,,4973.5,10157.5
-2,111400,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,50
-2,111400,BANANAS,4971,28,,,,,4978,28,,,,,4974.5,9645.5
-2,111500,PEARLS,9995,25,,,,,10002,8,10005,25,,,9998.5,50
-2,111500,BANANAS,4971,25,,,,,4976,8,4978,25,,,4973.5,9730
-2,111600,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,50
-2,111600,BANANAS,4976,1,4971,31,,,4977,2,4978,29,,,4976.5,10040.5
-2,111700,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,42
-2,111700,BANANAS,4971,28,,,,,4977,2,4978,26,,,4974,9865.5
-2,111800,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,42
-2,111800,BANANAS,4971,26,,,,,4978,26,,,,,4974.5,9829
-2,111900,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,42
-2,111900,BANANAS,4971,26,,,,,4978,26,,,,,4974.5,9457
-2,112000,BANANAS,4971,28,,,,,4976,8,4978,28,,,4973.5,9673
-2,112000,PEARLS,10000,5,9996,1,9995,27,10002,7,10004,1,10005,27,10001,44
-2,112100,BANANAS,4971,25,,,,,4978,25,,,,,4974.5,9524.5
-2,112100,PEARLS,9995,25,,,,,10005,25,,,,,10000,44
-2,112200,PEARLS,9995,29,,,,,10002,5,10005,29,,,9998.5,46
-2,112200,BANANAS,4971,29,,,,,4976,6,4978,29,,,4973.5,9276.5
-2,112300,PEARLS,9998,6,9996,2,9995,21,10004,2,10005,21,,,10001,46
-2,112300,BANANAS,4972,7,4971,21,,,4978,23,,,,,4975,9165.5
-2,112400,BANANAS,4972,2,4971,27,,,4976,1,4978,29,,,4974,9179.5
-2,112400,PEARLS,9996,2,9995,27,,,10002,2,10004,2,10005,27,9999,46
-2,112500,BANANAS,4971,27,,,,,4978,27,,,,,4974.5,9455.5
-2,112500,PEARLS,10002,1,9996,1,9995,26,10004,1,10005,26,,,10003,46
-2,112600,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,48
-2,112600,BANANAS,4972,30,,,,,4978,1,4979,29,,,4975,9101
-2,112700,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,48
-2,112700,BANANAS,4972,22,,,,,4978,1,4979,21,,,4975,9048
-2,112800,BANANAS,4972,22,,,,,4979,22,,,,,4975.5,8854
-2,112800,PEARLS,10000,2,9996,2,9995,20,10004,2,10005,20,,,10002,48
-2,112900,BANANAS,4972,23,,,,,4979,23,,,,,4975.5,8992.5
-2,112900,PEARLS,9995,23,,,,,10005,23,,,,,10000,48
-2,113000,PEARLS,9998,10,9996,1,9995,23,10004,1,10005,23,,,10001,48
-2,113000,BANANAS,4973,10,4972,24,,,4978,1,4979,23,,,4975.5,8988.5
-2,113100,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,48
-2,113100,BANANAS,4977,1,4972,1,4971,24,4978,25,,,,,4977.5,9396.5
-2,113200,BANANAS,4976,1,4972,6,4971,28,4978,28,,,,,4977,9367
-2,113200,PEARLS,10002,1,9998,6,9995,28,10005,28,,,,,10003.5,48
-2,113300,BANANAS,4976,1,4972,21,,,4978,1,4979,20,,,4977,9066.5
-2,113300,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,48
-2,113400,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,48
-2,113400,BANANAS,4972,21,,,,,4978,1,4979,20,,,4975,9031.5
-2,113500,PEARLS,9995,20,,,,,10005,20,,,,,10000,52
-2,113500,BANANAS,4972,20,,,,,4979,20,,,,,4975.5,8696.5
-2,113600,PEARLS,9995,28,,,,,10005,28,,,,,10000,52
-2,113600,BANANAS,4972,28,,,,,4973,1,4979,28,,,4972.5,8573.5
-2,113700,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,52
-2,113700,BANANAS,4978,1,4973,26,,,4979,2,4980,24,,,4978.5,8036.5
-2,113800,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,52
-2,113800,BANANAS,4973,28,,,,,4979,2,4980,26,,,4976,8114.5
-2,113900,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,48
-2,113900,BANANAS,4977,11,4972,28,,,4979,28,,,,,4978,8756.5
-2,114000,PEARLS,9995,26,,,,,10005,26,,,,,10000,48
-2,114000,BANANAS,4972,26,,,,,4979,26,,,,,4975.5,8586
-2,114100,PEARLS,9996,2,9995,26,,,9998,4,10004,2,10005,26,9997,48
-2,114100,BANANAS,4972,28,,,,,4979,28,,,,,4975.5,8652
-2,114200,BANANAS,4972,28,,,,,4978,1,4979,27,,,4975,9038.5
-2,114200,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,48
-2,114300,BANANAS,4972,21,,,,,4977,7,4979,22,,,4974.5,8778.5
-2,114300,PEARLS,9995,22,,,,,10002,7,10005,22,,,9998.5,48
-2,114400,BANANAS,4976,5,4973,2,4972,25,4979,25,,,,,4977.5,8674.5
-2,114400,PEARLS,10002,5,9998,2,9996,2,10004,2,10005,23,,,10003,48
-2,114500,BANANAS,4972,28,,,,,4979,28,,,,,4975.5,8499
